user_id,ip
38328606,上海
38339571,上海
38356545,上海
38514261,上海
38568220,上海
38582790,上海
38670750,上海
38671072,上海
38737718,上海
38770356,上海
38922954,上海
38934772,上海
38942674,上海
38949842,上海
38950343,上海
38958519,上海
38964643,上海
39041978,上海
39043838,上海
39056403,上海
39081665,上海
39117204,上海
39138192,上海
39192112,上海
39211406,上海
39224678,上海
39230340,上海
39241176,上海
39243939,上海
39302177,上海
39306638,上海
39382938,上海
39424723,上海
39435430,上海
39446806,上海
39519802,上海
39555827,上海
39559542,上海
39632044,上海
39645040,上海
39662547,上海
39685083,上海
39767738,上海
39833498,上海
39957358,上海
40024627,上海
40136939,上海
40169263,上海
40263192,上海
40269898,上海
40303098,上海
40364913,上海
40384661,上海
40393738,上海
40398034,上海
40425675,上海
40430192,上海
40457898,上海
40485290,上海
40517050,上海
40534088,上海
40577713,上海
40609860,上海
40640387,上海
40677494,上海
40706319,上海
40847572,上海
40867810,上海
40965452,上海
40970319,上海
41018577,上海
41020450,上海
41023612,上海
41055673,上海
41080653,上海
41090129,上海
41099578,上海
41105044,上海
41117868,上海
41133687,上海
41202276,上海
41234171,上海
41250915,上海
41312092,上海
41322164,上海
41371884,上海
41394234,上海
41487471,上海
41553512,上海
41553563,上海
41555515,上海
41564514,上海
41575607,上海
41575985,上海
41591364,上海
41601902,上海
41610951,上海
41640357,上海
41644976,上海
41658565,上海
41678294,上海
41691989,上海
41794830,上海
41803122,上海
41828205,上海
41874450,上海
41884911,上海
41913359,上海
41932873,上海
41949123,上海
41974310,上海
41993119,上海
42000750,上海
42039137,上海
42058874,上海
42094351,上海
42131215,上海
42187993,上海
42199688,上海
42253914,上海
42261895,上海
42289607,上海
42390148,上海
42395714,上海
42414980,上海
42466879,上海
42472095,上海
42676589,上海
42738176,上海
42758920,上海
42788401,上海
42798682,上海
42883589,上海
42910517,上海
42941039,上海
42980007,上海
43038169,上海
43071847,上海
43076778,上海
43081629,上海
43085512,上海
43104923,上海
43105493,上海
43120723,上海
43140943,上海
43174870,上海
43187939,上海
43210476,上海
43227887,上海
43258280,上海
43259194,上海
43278305,上海
43310628,上海
43374427,上海
43389990,上海
43471791,上海
43475473,上海
43482649,上海
43504285,上海
43542310,上海
43549231,上海
43565960,上海
43596330,上海
43650478,上海
43673689,上海
43682539,上海
43708735,上海
43741756,上海
43751655,上海
43801329,上海
43812009,上海
43833712,上海
43845859,上海
43850874,上海
43867587,上海
43903671,上海
43925382,上海
43928201,上海
43933652,上海
43957966,上海
43960903,上海
43992423,上海
44026258,上海
44044999,上海
44054464,上海
44066012,上海
44090246,上海
44113862,上海
44118282,上海
44130439,上海
44144234,上海
44159051,上海
44197555,上海
44224970,上海
44259513,上海
44285161,上海
44311480,上海
44329418,上海
44357254,上海
44376205,上海
44392002,上海
44398603,上海
44413203,上海
44420840,上海
44432890,上海
44438384,上海
44467680,上海
44482148,上海
44502436,上海
44520136,上海
44529408,上海
44532703,上海
44563927,上海
44578335,上海
44604765,上海
44643749,上海
44663754,上海
44672895,上海
44674986,上海
44681592,上海
44691625,上海
44699475,上海
44723477,上海
44755988,上海
44846185,上海
44847323,上海
44862797,上海
44878705,上海
44925872,上海
44938458,上海
44992337,上海
45014359,上海
45017898,上海
45058488,上海
45075809,上海
45076752,上海
45098847,上海
45105691,上海
45123287,上海
45128475,上海
45177538,上海
45222360,上海
45264015,上海
45275310,上海
45290151,上海
45304596,上海
45333053,上海
45335270,上海
45340384,上海
45367346,上海
45389450,上海
45427938,上海
45448846,上海
45452027,上海
45485088,上海
45496752,上海
45502206,上海
45503582,上海
45504126,上海
45507274,上海
45545417,上海
45545911,上海
45549675,上海
45625286,上海
45645154,上海
45676559,上海
45703382,上海
45723109,上海
45745604,上海
45751915,上海
45753162,上海
45777613,上海
45789533,上海
45793316,上海
45816072,上海
45816690,上海
45820206,上海
45851335,上海
45863555,上海
45930344,上海
45940958,上海
45961645,上海
46018777,上海
46035519,上海
46065328,上海
46156244,上海
46164514,上海
46194065,上海
46194751,上海
46197316,上海
46214005,上海
46217931,上海
46254629,上海
46264903,上海
46303633,上海
46326003,上海
46332149,上海
46352982,上海
46359455,上海
46362487,上海
46369461,上海
46372825,上海
46374572,上海
46381775,上海
46399511,上海
46412188,上海
46499267,上海
46512505,上海
46516243,上海
46522989,上海
46568391,上海
46591940,上海
46594445,上海
46615606,上海
46617875,上海
46659198,上海
46694571,上海
46734185,上海
46740731,上海
46751839,上海
46765398,上海
46814522,上海
46822432,上海
46835997,上海
46867582,上海
46879971,上海
46884693,上海
46894371,上海
46948622,上海
46975652,上海
47029136,上海
47065631,上海
47065914,上海
47079392,上海
47093524,上海
47098306,上海
47108014,上海
47134617,上海
47155691,上海
47176205,上海
47178789,上海
47179249,上海
47184897,上海
47187983,上海
47191314,上海
47218883,上海
47224698,上海
47233215,上海
47236193,上海
47239413,上海
47275329,上海
47313824,上海
47343464,上海
47350352,上海
47373898,上海
47394201,上海
47397728,上海
47398068,上海
47402346,上海
47442364,上海
47455571,上海
47468657,上海
47489075,上海
47490816,上海
47533905,上海
47534637,上海
47535622,上海
47558773,上海
47558844,上海
47581324,上海
47598155,上海
47603796,上海
47603935,上海
47608975,上海
47631997,上海
47647219,上海
47652976,上海
47653125,上海
47664502,上海
47692566,上海
47701935,上海
47715068,上海
47729737,上海
47732149,上海
47732842,上海
47745204,上海
47747519,上海
47748309,上海
47783611,上海
47792379,上海
47796591,上海
47801695,上海
47805826,上海
47809915,上海
47860926,上海
47870722,上海
47873562,上海
47873762,上海
47906427,上海
47909900,上海
47911274,上海
47913700,上海
47987596,上海
47990572,上海
47994222,上海
48069261,上海
48124493,上海
48135731,上海
48160969,上海
48164522,上海
48174101,上海
48189059,上海
48196955,上海
48202190,上海
48206301,上海
48222240,上海
48232851,上海
48235988,上海
48270932,上海
48271156,上海
48311251,上海
48319207,上海
48336517,上海
48341704,上海
48355262,上海
48370595,上海
48386986,上海
48401649,上海
48411901,上海
48422852,上海
48426444,上海
48439176,上海
48456403,上海
48461814,上海
48471067,上海
48487269,上海
48493919,上海
48515513,上海
48521907,上海
48527957,上海
48529202,上海
48532627,上海
48559934,上海
48577633,上海
48589464,上海
48638112,上海
48639005,上海
48643718,上海
48656972,上海
48659241,上海
48666776,上海
48693145,上海
48715504,上海
48724305,上海
48753831,上海
48762237,上海
48767072,上海
48768834,上海
48781656,上海
48808694,上海
48842441,上海
48862598,上海
48877506,上海
48884816,上海
48898298,上海
48899114,上海
48904934,上海
48906068,上海
48916409,上海
48928745,上海
48935029,上海
48941930,上海
48949714,上海
48976051,上海
49004706,上海
49008656,上海
49011147,上海
49025616,上海
49049875,上海
49053001,上海
49058508,上海
49074262,上海
49082846,上海
49087198,上海
49101101,上海
49101588,上海
49115013,上海
49133563,上海
49136798,上海
49136958,上海
49138393,上海
49139088,上海
49169166,上海
49169842,上海
49174289,上海
49187630,上海
49188433,上海
49198892,上海
49218440,上海
49229749,上海
49230254,上海
49240262,上海
49250560,上海
49267202,上海
49289524,上海
49290705,上海
49294893,上海
49311840,上海
49319130,上海
49335728,上海
49345558,上海
49347494,上海
49370528,上海
49372436,上海
49388276,上海
49433146,上海
49446348,上海
49455867,上海
49459906,上海
49466478,上海
49485875,上海
49494268,上海
49496507,上海
49505536,上海
49529980,上海
49534629,上海
49539861,上海
49549492,上海
49552465,上海
49572575,上海
49576801,上海
49590118,上海
49600147,上海
49610826,上海
49618815,上海
49623624,上海
49649466,上海
49653478,上海
49653613,上海
49660684,上海
49666316,上海
49666879,上海
49724150,上海
49730125,上海
49737612,上海
49753485,上海
49755492,上海
49760718,上海
49761419,上海
49782713,上海
49784059,上海
49795414,上海
49819763,上海
49830114,上海
49843719,上海
49884108,上海
49887161,上海
49930470,上海
49959464,上海
49965356,上海
49980678,上海
49986847,上海
50028915,上海
50044749,上海
50061656,上海
50062475,上海
50090958,上海
50102338,上海
50137128,上海
50148017,上海
50151653,上海
50154971,上海
50160297,上海
50186647,上海
50206377,上海
50216937,上海
50235608,上海
50239516,上海
50244539,上海
50249922,上海
50298096,上海
50320847,上海
50347849,上海
50353561,上海
50359810,上海
50382964,上海
50395340,上海
50400440,上海
50465951,上海
50475250,上海
50486803,上海
50493894,上海
50518121,上海
50523275,上海
50527359,上海
50532075,上海
50570904,上海
50574240,上海
50587712,上海
50599328,上海
50615245,上海
50627990,上海
50634504,上海
50649667,上海
50661905,上海
50662473,上海
50667385,上海
50677372,上海
50719255,上海
50736233,上海
50747904,上海
50756959,上海
50775501,上海
50781588,上海
50794898,上海
50869492,上海
50883685,上海
50895848,上海
50901220,上海
50933840,上海
50938060,上海
50969425,上海
51031276,上海
51074858,上海
51074865,上海
51078026,上海
51084729,上海
51095448,上海
51129226,上海
51146754,上海
51176438,上海
51189101,上海
51193043,上海
51217659,上海
51253655,上海
51256735,上海
51283866,上海
51286889,上海
51344380,上海
51345424,上海
51347553,上海
51367941,上海
51378557,上海
51391308,上海
51392279,上海
51416795,上海
51417393,上海
51455807,上海
51500594,上海
51516687,上海
51520391,上海
51537248,上海
51547088,上海
51561312,上海
51565471,上海
51575119,上海
51588082,上海
51597169,上海
51605237,上海
51681716,上海
51686878,上海
51694103,上海
51711592,上海
51728044,上海
51734655,上海
51760772,上海
51761635,上海
51796011,上海
51815376,上海
51823058,上海
51840446,上海
51846472,上海
51855205,上海
51876485,上海
51877289,上海
51884181,上海
51888462,上海
51920827,上海
51922673,上海
51928212,上海
51939183,上海
51940775,上海
51950051,上海
51973056,上海
51978662,上海
52000938,上海
52032664,上海
52051854,上海
52075599,上海
52076891,上海
52080337,上海
52146626,上海
52146791,上海
52156029,上海
52157367,上海
52180330,上海
52182861,上海
52202247,上海
52211044,上海
52214802,上海
52277812,上海
52321770,上海
52334476,上海
52347601,上海
52356524,上海
52378210,上海
52420095,上海
52421707,上海
52422400,上海
52431970,上海
52440080,上海
52447788,上海
52491855,上海
52492775,上海
52497445,上海
52502114,上海
52514980,上海
52561093,上海
52594859,上海
52599019,上海
52603392,上海
52605929,上海
52622593,上海
52625601,上海
52638051,上海
52701793,上海
52742010,上海
52765790,上海
52771023,上海
52820962,上海
52828296,上海
52830618,上海
52832766,上海
52836731,上海
52861697,上海
52872877,上海
52895254,上海
52898565,上海
52910577,上海
52926714,上海
52930091,上海
52931629,上海
53032887,上海
53060666,上海
53063568,上海
53071645,上海
53112248,上海
53115532,上海
53156092,上海
53169819,上海
53170080,上海
53171610,上海
53183617,上海
53217041,上海
53225631,上海
53268951,上海
53274058,上海
53303744,上海
53322788,上海
53325239,上海
53326802,上海
53327788,上海
53331026,上海
53333018,上海
53338708,上海
53361344,上海
53377910,上海
53383271,上海
53385336,上海
53395324,上海
53406458,上海
53414878,上海
53417100,上海
53450025,上海
53478121,上海
53485664,上海
53499605,上海
53502845,上海
53575080,上海
53600614,上海
53604339,上海
53605975,上海
53609589,上海
53618009,上海
53619176,上海
53621220,上海
53628802,上海
53654966,上海
53669917,上海
53677667,上海
53695477,上海
53697921,上海
53710404,上海
53738611,上海
53766573,上海
53791408,上海
53792375,上海
53802840,上海
53815013,上海
53843728,上海
53845482,上海
53850463,上海
53851371,上海
53852506,上海
53895577,上海
53898164,上海
53901633,上海
53904530,上海
53921445,上海
53924108,上海
53927052,上海
53930279,上海
53940579,上海
53943113,上海
53962109,上海
53962901,上海
53988209,上海
54014195,上海
54023005,上海
54038335,上海
54046035,上海
54056542,上海
54071927,上海
54081260,上海
54091667,上海
54093454,上海
54096446,上海
54119204,上海
54123854,上海
54143026,上海
54233445,上海
54281081,上海
54298136,上海
54310774,上海
54319266,上海
54325025,上海
54330989,上海
54354119,上海
54360385,上海
54361488,上海
54408737,上海
54413048,上海
54414612,上海
54440850,上海
54458429,上海
54464146,上海
54474184,上海
54487445,上海
54488936,上海
54498302,上海
54526997,上海
54551030,上海
54581501,上海
54603298,上海
54609770,上海
54617363,上海
54622285,上海
54631466,上海
54638886,上海
54644028,上海
54656100,上海
54663906,上海
54684857,上海
54684976,上海
54697264,上海
54703213,上海
54720201,上海
54729726,上海
54733544,上海
54761533,上海
54774347,上海
54780827,上海
54793266,上海
54804673,上海
54822545,上海
54845336,上海
54862819,上海
54873569,上海
54888680,上海
55020049,上海
55273908,上海
55275802,上海
55295766,上海
55307996,上海
55346785,上海
55366229,上海
55410143,上海
55460948,上海
55468834,上海
55470805,上海
55471977,上海
55480683,上海
55480889,上海
55540074,上海
55562454,上海
55573351,上海
55621323,上海
55626088,上海
55628536,上海
55746670,上海
55765864,上海
55824322,上海
55850519,上海
55860259,上海
55869856,上海
55895473,上海
55926744,上海
55935719,上海
55942870,上海
55971036,上海
56003287,上海
56009031,上海
56009059,上海
56031933,上海
56038313,上海
56052139,上海
56155655,上海
56196785,上海
56200028,上海
56258332,上海
56322296,上海
56336359,上海
