User-ID,ISBN,Book-Rating
190115072,9787572610912,40

48664485,9787108012586,40

154064165,9787020096695,40

157596407,9787020185504,40

33327853,9787513342919,40

3229771,9787572616099,40

66363154,9787551169639,50

171950095,9787572610912,50

4005430,9787513353724,20

4257713,9787572616099,30

127397933,9787532175512,50

35270612,9787542678652,30

3141710,9787549641864,30

169129720,9787513342919,50

191726576,9787536693968,50

150539244,9787551169639,50

4038045,9787572616099,50

167978105,9787208188105,50

176048630,9787513353724,40

73468467,9787108012586,40

1717708,9787536094352,40

1717708,9787536094352,40

2793146,9787513342919,50

4185694,9787536693968,50

157591327,9787542678652,40

71803565,9787551169639,40

223047419,9787020185504,50

51587730,9787513353724,50

4173375,9787111735779,40

27763712,9787208188105,50

68015339,9787559673053,30

3481292,9787536094352,40

3481292,9787536094352,40

216073122,9787108012586,30

1411110,9787572616099,40

64139263,9787020096695,50

152406890,9787572610912,40

2230944,9787573506153,40

2694901,9787532175512,30

35360081,9787513342919,50

226724284,9787536094352,40

226724284,9787536094352,40

126583712,9787572610912,50

57591080,9787542678652,40

158266700,9787020185504,50

187713859,9787111735779,40

61629639,9787551169639,40

75908430,9787208188105,40

161850476,9787572616099,50

61598698,9787513353724,40

199799394,9787549641864,40

151513323,9787572616099,30

156816046,9787536693968,50

232990974,9787020096695,50

152932723,9787532175512,40

66598168,9787572616099,50

3354865,9787513353724,30

1270899,9787020185504,40

1296936,9787536094352,40

1296936,9787536094352,40

102615523,9787559673053,40

62675594,9787573506153,40

226670791,9787020096695,50

107600519,9787572610912,40

2088640,9787542678652,40

210152614,9787572616099,30

178668633,9787108012586,50

4112660,9787208188105,40

2744248,9787572610912,50

67768014,9787513353724,40

160876772,9787551169639,40

44679023,9787020185504,30

36808404,9787549641864,30

52469091,9787536094352,50

52469091,9787536094352,50

94432693,9787559673053,30

140022227,9787573506153,50

132280986,9787572610912,40

72970549,9787108012586,40

153451548,9787572616099,40

63253408,9787513342919,40

164377115,9787572616099,50

1242600,9787513353724,50

96221091,9787542678652,50

62368471,9787551169639,50

44561459,9787020096695,50

1070963,9787020185504,30

158063589,9787536094352,50

158063589,9787536094352,50

57058976,9787573506153,40

101560136,9787208188105,50

142323112,9787229030933,30

158237749,9787111735779,40

44261903,9787559673053,30

2530931,9787551169639,50

53627695,9787108012586,40

34668366,9787532175512,40

1134581,9787020185504,50

68499254,9787208188105,50

3548440,9787549641864,30

227095345,9787229030933,10

3764307,9787020096695,50

162014306,9787551169639,50

49104376,9787513342919,50

49104376,9787020185504,40

37231852,9787536094352,40

37231852,9787536094352,40

55547254,9787572610912,40

2234049,9787111735779,40

147771790,9787542678652,50

135672097,9787513353724,20

164409734,9787572616099,50

54266132,9787559673053,30

34473687,9787532175512,40

189355214,9787572610912,50

120967614,9787513353724,50

99041393,9787572616099,50

184644983,9787572610912,40

2866549,9787573506153,40

146766791,9787020185504,30

1800696,9787208188105,50

55460948,9787111735779,50

90195351,9787108012586,50

162453822,9787513353724,50

58506119,9787572610912,40

155264596,9787573506153,50

85449834,9787551169639,50

132687506,9787559673053,30

69454731,9787020096695,50

208817659,9787229030933,40

165000133,9787549641864,50

262529959,9787020185504,40

44592603,9787572616099,50

178565807,9787549641864,40

38479617,9787532175512,50

271409209,9787551169639,40

240301791,9787513353724,50

171374960,9787108012586,50

51290606,9787559673053,30

1325971,9787572616099,40

42137156,9787573506153,50

145159568,9787111735779,30

147873382,9787572616099,30

37421473,9787208188105,50

158965215,9787532175512,50

2986264,9787020185504,30

239251099,9787513353724,50

43429575,9787513342919,30

174971799,9787551169639,40

132527345,9787229030933,50

1048225,9787542678652,40

6591920,9787536094352,40

6591920,9787536094352,40

197963874,9787559673053,50

34039521,9787020096695,50

151871090,9787573506153,40

180335742,9787572608582,40

191726576,9787229030933,50

4279224,9787572616099,30

161857534,9787513342919,50

44643164,9787559673053,40

175474535,9787536094352,40

58900289,9787513353724,50

175474535,9787536094352,40

182631069,9787551169639,40

62583132,9787111735779,40

183094078,9787208188105,50

3417559,9787572616099,50

59248888,9787549641864,30

195699324,9787020185504,40

179967303,9787020096695,50

2987307,9787573506153,40

58433027,9787229030933,40

123886394,9787111735779,40

52140571,9787542678652,30

130269489,9787513353724,20

160826750,9787020185504,40

2330649,9787536094352,40

2330649,9787536094352,40

168783877,9787108006660,50

1621160,9787549641864,40

4123389,9787551169639,50

137385243,9787572616099,40

161147127,9787208188105,50

207475030,9787572616099,30

43044990,9787020185504,30

218900348,9787111735779,50

68237442,9787513353724,30

2046992,9787229030933,50

180427180,9787542678652,50

2136303,9787020096695,50

34933958,9787551169639,50

54441883,9787532175512,40

178325427,9787513342919,50

53517811,9787108006660,50

48161653,9787549641864,30

1499669,9787020185504,50

180254613,9787573506153,50

125830487,9787572616099,40

71131875,9787229030933,40

123420444,9787551169639,50

21369387,9787111735779,40

2860322,9787208188105,50

1786966,9787513353724,40

9455735,9787572608582,50

149036377,9787549641864,50

179910344,9787532175512,40

146260881,9787572616099,50

143803680,9787542678652,40

68379103,9787559673053,40

146729055,9787573506153,30

219452001,9787108006660,40

2245804,9787208188105,50

1045899,9787513353724,50

1884878,9787559673053,30

231337206,9787020096695,50

163914094,9787549641864,40

157695860,9787572608582,50

48688994,9787542678652,50

81851928,9787572616099,50

60858500,9787536094352,40

60858500,9787536094352,40

3345613,9787532175512,30

114614364,9787208188105,40

2492135,9787229030933,30

1523370,9787549641864,30

4426162,9787020185504,30

40261878,9787513353724,40

1032146,9787573506153,40

57129085,9787513342919,40

1730198,9787572616099,40

30072583,9787108006660,40

262529959,9787513353724,40

158138482,9787020185504,40

155681211,9787559673053,50

54215555,9787208188105,50

197767223,9787111735779,40

153619070,9787549641864,40

150692576,9787542678652,50

101927551,9787536094352,40

101927551,9787536094352,40

46932229,9787551169639,50

41133687,9787208188105,50

240099260,9787513353724,50

153743949,9787108006660,50

120292269,9787111735779,50

3617754,9787229030933,30

63637280,9787513342919,50

145940073,9787542678652,50

53943113,9787532175512,40

50504272,9787208188105,50

180335742,9787572608582,40

259206326,9787020185504,50

139528184,9787551169639,50

253844692,9787020185504,40

57824649,9787559673053,30

121579673,9787573506153,40

162738988,9787536094352,40

162738988,9787536094352,40

72888029,9787549641864,40

120890389,9787572608582,40

41594925,9787229030933,50

231564623,9787208188105,50

157727968,9787111735779,30

196323712,9787542678652,40

200363351,9787559673053,50

243353849,9787513353724,40

260236319,9787108006660,40

204398490,9787532175512,50

4030417,9787572608582,50

9020395,9787551169639,50

136868785,9787111735779,40

128532849,9787020185504,40

3886814,9787020096695,30

14482367,9787573506153,40

25687946,9787229030933,40

62320701,9787536094352,40

225625966,9787542678652,50

41833373,9787559673053,40

259755640,9787020185504,40

62320701,9787536094352,40

3093799,9787573506153,50

2170535,9787111735779,30

64575326,9787551169639,40

1499748,9787513353724,50

87515225,9787572608582,40

54354182,9787513342919,50

2047677,9787208186675,40

62119465,9787532175512,40

167816540,9787549641864,40

255157640,9787573506153,50

1079473,9787020185504,40

196085964,9787559673053,40

79580095,9787536094352,40

79580095,9787536094352,40

2358865,9787229030933,50

45084982,9787551169639,30

156940062,9787573506153,40

1385809,9787111735779,40

28980134,9787572608582,50

235767301,9787513353724,50

167162518,9787108006660,30

206539301,9787208186675,50

178799484,9787542678652,30

66364927,9787229030933,50

150246468,9787020096695,50

4098083,9787020185504,40

1602031,9787536094352,40

1602031,9787536094352,40

9455735,9787572608582,50

66025376,9787229030933,40

58399917,9787513353724,50

155708892,9787572608582,40

262357920,9787208186675,50

3249318,9787551169639,50

216311754,9787020185504,50

1445991,9787573506153,40

157695860,9787572608582,50

2468223,9787536094352,20

2468223,9787536094352,20

131809748,9787542678652,40

40924509,9787513342919,50

3464850,9787559673053,30

16252836,9787111735779,40

167232208,9787572608582,40

171220175,9787549641864,40

172616263,9787020096695,50

153017165,9787573506153,30

62269440,9787513353724,50

3735640,9787532175512,50

164807769,9787551169639,50

130317039,9787020185504,40

131474595,9787536094352,40

131474595,9787536094352,40

79644553,9787208186675,40

73676383,9787229030933,50

204451323,9787542678652,50

10668053,9787111735779,40

208127508,9787573506153,50

3658338,9787549641864,40

255983081,9787532175512,50

265236769,9787513353724,40

120890389,9787572608582,40

4030417,9787572608582,50

1000890,9787536094352,30

1000890,9787536094352,30

55646582,9787020096695,50

1355729,9787551169639,50

2599569,9787542678652,40

1103298,9787572608582,30

213524316,9787208186675,50

219452001,9787020096695,50

57270745,9787559673053,50

58111861,9787108006660,50

3673820,9787111735779,40

87515225,9787572608582,40

54656100,9787573506153,50

3203167,9787513353724,40

162529765,9787108006660,40

54494900,9787559673053,20

121085251,9787532175512,30

121917471,9787513342919,40

136799388,9787020185504,50

171923998,9787572608582,50

28980134,9787572608582,50

144217292,9787549641864,40

155708892,9787572608582,40

257959807,9787551169639,50

3599013,9787208186675,50

44478554,9787111735779,50

169177458,9787020185504,50

231673766,9787513353724,50

72888029,9787532175512,40

167232208,9787572608582,40

1382286,9787542678652,40

151078152,9787559673053,40

1375854,9787513342919,50

215297708,9787208186675,40

163981188,9787108006660,50

60031302,9787573506153,40

151164406,9787572608582,30

253844692,9787208186675,40

154674620,9787513353724,40

1103298,9787572608582,30

259755640,9787208186675,40

48664485,9787108006660,40

143328762,9787229030933,40

77537947,9787542678652,40

167000643,9787559673053,40

171923998,9787572608582,50

47904693,9787551169639,50

208365048,9787573506153,40

142459808,9787020185504,30

163888128,9787229179533,40

144370141,9787532175512,50

70978566,9787111735779,50

53268951,9787549641864,40

30621998,9787513342919,50

2906423,9787572608582,20

31655380,9787570204946,40

151164406,9787572608582,30

242648053,9787229179533,40

60574498,9787549641895,40

2906423,9787572608582,20

160307413,9787513353724,50

49422504,9787542678652,40

53748765,9787020185504,50

71164541,9787559673053,50

22277572,9787111735779,20

76872973,9787573506153,40

81496210,9787549641895,30

1311269,9787208186675,40

4916738,9787551169639,40

63483596,9787111735779,50

226489030,9787532175512,40

57168627,9787229030933,50

3155342,9787208186675,50

1787849,9787020185504,50

92626703,9787549641895,50

180335742,9787572608582,40

127370731,9787229179533,40

52356524,9787513342919,30

180764843,9787532175512,50

67265024,9787559673053,40

195008540,9787573506153,50

175471500,9787208186675,40

187640986,9787542678652,50

15807071,9787570204946,30

3109604,9787111735779,50

180056681,9787108006660,40

81980931,9787549641895,40

212284303,9787208186675,40

4012013,9787573506153,30

2964844,9787542678652,40

3646046,9787547746349,40

1623780,9787551169639,50

42758454,9787572608582,50

5745131,9787020185504,30

1166692,9787573506153,40

151263575,9787229179533,20

4728918,9787570204946,50

51129694,9787111735779,40

42758454,9787572608582,50

217309275,9787208186675,50

138133517,9787229179533,30

141972354,9787570204946,20

26475045,9787542678652,50

3257461,9787549641895,30

46372640,9787547746349,40

3472546,9787559641182,50

1067641,9787020185504,40

72902708,9787570204946,40

152932555,9787201112695,50

53600614,9787559673053,40

101560136,9787208186675,40

1326319,9787108006660,40

28077673,9787559641182,50

52969609,9787549641895,40

69544172,9787020185504,40

145637202,9787547746349,30

2748366,9787229179533,40

1489125,9787111735779,30

9455735,9787572608582,50

1233910,9787553522838,50

136835562,9787549641895,40

63030684,9787573506153,50

4493497,9787559641182,40

138072380,9787559673053,30

2823580,9787572608582,40

2823580,9787572608582,40

145589679,9787201112695,30

1553180,9787208186675,40

60767968,9787573506153,40

52866645,9787229030933,50

214152385,9787020185504,50

173299451,9787111735779,30

4147881,9787570204946,40

157695860,9787572608582,50

50504272,9787208186675,50

1763979,9787229179533,40

180891827,9787542678652,40

41567368,9787547746349,40

138322756,9787020185504,50

127793392,9787549641895,10

79288211,9787573506153,40

70692503,9787559673053,40

2813934,9787111735779,50

2860322,9787208186675,40

141477676,9787108006660,40

8257883,9787572608582,50

8257883,9787572608582,50

179690531,9787229179533,50

228109141,9787020185504,50

82257077,9787559641182,30

141107487,9787229030933,50

157484699,9787542678652,40

75208621,9787570204946,40

52234438,9787201112695,50

178176752,9787020185504,50

198111209,9787559673053,50

41020450,9787549641895,50

145447337,9787573506153,40

152643817,9787553522838,40

120890389,9787572608582,40

4535707,9787572608582,50

4535707,9787572608582,50

1530900,9787547746349,40

4030417,9787572608582,50

120287299,9787559641182,50

65557756,9787229030933,50

186721182,9787559673053,50

2777850,9787570204946,40

262403770,9787573506153,30

161086409,9787111735779,30

80194122,9787549641895,50

3862468,9787108077936,50

170037177,9787553522838,40

87515225,9787572608582,40

36725277,9787201112695,50

128198340,9787559641182,40

143250343,9788016014976,50

181726947,9787542678652,30

28980134,9787572608582,50

143250343,9788016014976,50

4384268,9787559673053,50

185748687,9787108077936,40

155708892,9787572608582,40

1194131,9787549641895,40
