isbn,title,author,year,publisher,genre
9787574008885,名家大手笔,商务印书馆（香港）编辑出版部,2024,四川美术出版社,14
9787559485410,无尽藏：苏轼的书画艺术精神,南京博物院,2024,江苏凤凰文艺出版社,14
9787203128427,西方艺术三万年,王瑞芸,2023,山西人民出版社,14
9787522524795,小山重叠,韦羲,2024,九州出版社,14
9787559675576,看见女性艺术家,[英]苏茜·霍奇,2024,北京联合出版公司,14
9787532794089,浮光掠影,[美]约翰·厄普代克,2024,上海译文出版社,14
9787521757583,感动，如此创造,[日]久石让,2024,中信出版集团,14
9787564937881,山水论,冰逸,2024,河南大学出版社,14
9787574007161,我在蓬皮杜当保安,[法]奥莱丽·艾露著,2023,四川美术出版社,14
9787575300674,荒原,[美]维多利亚·迪·帕尔马,2024,译林出版社,14
9787543988880,画家之眼：审美的十二要素,安德鲁·路米斯,2023,上海科学技术文献出版社,14
9787521727333,对立之美,严伯钧,2021,中信出版社,14
9787208181953,中国绘画,[美]巫鸿,2023,上海人民出版社,14
9787807684503,巴黎有座艺术桥,[法]卡特琳·莫里斯,2024,生活书店出版有限公司,14
9787305272950,贾科梅蒂,[摩洛哥]塔哈尔·本·杰伦,2024,南京大学出版社,14
9787521757484,敦煌艺术通识课,杨琪,2023,中信出版集团,14
9787532189700,亲密关系的核心是友谊,汪民安,2024,上海文艺出版社,14
9787572606298,有一年,天然,2022,湖南文艺出版社,14
9787221176318,色彩,[意]里卡尔多·法尔奇内利,2023,贵州人民出版社,14
9787559862228,中国绘画源流,陈履生,2024,广西师范大学出版社,14
9787574211506,数学与艺术,琳恩·盖姆韦尔,2023,天津科学技术出版社,14
9787551421546,艺术世界丛书：作为当代艺术的照片（第三版）,[英]夏洛蒂·柯顿,2018,浙江摄影出版社,14
9787534451812,当代艺术的主题,[美]简·罗伯森,2013,江苏凤凰美术出版社,14
9787100224703,伊斯兰文明中的艺术史,[伊朗]哈桑·布尔哈里,2024,商务印书馆,14
9787574601178,颜色的故事,［美］斯黛拉·保罗(StellaPaul),2023,湖南美术出版社,14
9787535681010,美术馆里聊怪咖,[日]山田五郎,2017,湖南美术出版社,14
9787559837967,雕塑的故事,[英]安东尼·葛姆雷,2021,理想国,14
9787115637598,马力欧视觉艺术史,[英]未来出版社,2024,人民邮电出版社,14
9787559480330,溪花汀草,[明]文俶,2024,江苏凤凰文艺出版社,14
9787100212151,图像与爱欲,沈语冰,2023,商务印书馆,14
9787522524726,DK魔法百科,英国DK出版公司,2024,九州出版社,14
9787208187474,旧物的灵魂,郭婷,2024,上海人民出版社,14
9787305258503,工艺理论,[美]霍华德·里萨蒂,2024,南京大学出版社,14
9787559673817,试探黑夜,[阿根廷]胡安·赫尔曼,2024,北京联合出版公司,15
9787573506153,穿过一无所有的空气,[加拿大]玛格丽特·阿特伍德,2024,南海出版公司,15
9787559848727,后山开花,余秀华,2024,广西师范大学出版社,15
9787559673800,大熊座的呼唤,[奥]英格博格·巴赫曼,2024,北京联合出版公司,15
9787208187320,合作农场的冬日食谱,[美]露易丝·格丽克,2024,上海人民出版社,15
9787559866905,诗歌小史,[英]约翰·凯里,2024,广西师范大学出版社,15
9787516834114,赶时间的人,王计兵,2023,台海出版社,15
9787559673190,帕斯捷尔纳克抒情诗全集,[俄]鲍里斯·帕斯捷尔纳克,2024,北京联合出版公司,15
9787559673275,一只乌鸫在歌唱,[英]R.S.托马斯,2024,北京联合出版公司,15
9787559673879,永存我的话语,[俄]奥西普·曼德尔施塔姆,2024,北京联合出版公司,15
9787559481047,诗人的诞生,韩东,2024,江苏凤凰文艺出版社,15
9787521761788,穿越月色宁谧,[爱尔兰]威廉·巴特勒·叶芝,2024,中信出版集团,15
9787521761764,乌贼骨,[意]欧金尼奥·蒙塔莱,2024,中信出版社,15
9787559673787,今日有点沉思,[日]谷川俊太郎,2024,北京联合出版公司,15
9787540483050,我们生活的故事,[美]马克·斯特兰德,2024,湖南文艺出版社,15
9787559836052,大海，飞鸟和学者,（美）海伦·文德勒,2024,广西师范大学出版社,15
9787305277122,洛尔迦，被诅咒的诗人,[西]弗朗西斯科·翁布拉尔,2024,南京大学出版社,15
9787544270779,二十首情诗和一首绝望的歌,[智利]巴勃罗·聂鲁达,2014,南海出版公司,15
9787540796815,戈麦全集,戈麦著,2024,漓江出版社,15
9787521750867,聂鲁达情诗,[智利]巴勃罗·聂鲁达,2024,中信出版集团,15
9787219116555,未来之城,[俄]赫列勃尼科夫·韦利米尔,2024,广西人民出版社,15
9787521761771,迁徙的花园：奥登诗101首,[英]W.H.奥登,2024,中信出版集团,15
9787559864598,诗歌的坏时代,[德]贝托尔特·布莱希特,2024,广西师范大学出版社,15
9787532794652,吃火,[加]玛格丽特·阿特伍德,2024,上海译文出版社,15
9787544797849,辛波斯卡：诗心独具的私密传记,[波兰]尤安娜·格罗梅克-伊尔格,2024,译林出版社,15
9787532188574,展翅与破格,张逸旻,2024,上海文艺出版社,15
9787540471811,万物静默如谜,[波]维斯拉瓦·辛波斯卡,2016,湖南文艺出版社,15
9787544398565,必有人重写爱情,北岛,2022,海南出版社,15
9787559838759,意象的帝国,黄梵,2021,广西师范大学出版社,15
9787100226943,诗的九重门,[美]简·赫斯菲尔德,2023,商务印书馆,15
9787559674180,奥登传,[英]汉弗莱·卡彭特,2024,北京联合出版公司,15
9787020185900,墨水或许来自阴影,[瑞士]菲利普·雅各泰,2024,人民文学出版社,15
9787572614439,你燃烧了我：萨福诗集,[古希腊]萨福,2024,湖南文艺出版社,15
9787536097360,火车快开,李娟,2022,花城出版社,15
9787544798563,宇宙来我手中啄食,[智利]比森特·维多夫罗,2023,译林出版社,15
9787540262495,我偏爱读诗的荒谬,廖伟棠,2022,北京燕山出版社,15
9787559671547,再度唤醒世界：赖特诗选,[美]詹姆斯·赖特,2023,北京联合出版公司,15
9787515370217,语词中的历史与风景：中国新诗的基本问题,张桃洲,2024,中国青年出版社,15
9787532180202,我深爱我们一起相处的这些夜晚,[美国]露易丝·格丽克,2021,上海文艺出版社,15
9787559673015,我的灵魂是日落时分空无一人的旋转木马,[智利]巴勃罗·聂鲁达,2024,北京联合出版公司,15
9787516837535,二十首情诗与一首绝望的歌,[智利]巴勃罗·聂鲁达,2024,台海出版社,15
9787556134649,田野诗班,田野诗班著,2024,湖南人民出版社,15
9787522811123,何以成诗,[美]田菱（WendySwartz）,2024,社会科学文献出版社,15
9787559671738,一个拣鲨鱼牙齿的男人,胡续冬,2023,北京联合出版公司,15
9787559655097,致后代：布莱希特诗选,[德]贝托尔特·布莱希特,2022,北京联合出版公司,15
9787558627316,给一颗星的颂歌,[智]巴勃罗·聂鲁达（PabloNeruda）,2023,上海人民美术出版社,15
9787500174608,我的心只悲伤七次,(印)泰戈尔等,2023,中译出版社,15
9787549563494,月光落在左手上,余秀华,2015,广西师范大学出版社,15
9787551315654,炸裂志,陈年喜,2019,太白文艺出版社,15
9787100229166,葛兰西的灰烬,[意]帕索里尼,2024,商务印书馆,15
9787219116197,酸葡萄,[美]威廉·卡洛斯·威廉斯,2024,广西人民出版社,15
9787559651709,我将宇宙随身携带,[葡]费尔南多·佩索阿,2021,北京联合出版公司,15
9787100190985,吉尔伽美什史诗,拱玉书译注,2021,商务印书馆,15
9787573210579,万里江湖憔悴身,[美]王宇根,2024,上海古籍出版社,15
9787567553132,死于黎明：洛尔迦诗选,[西]费德里科•加西亚•洛尔迦（FedericoGarcíaLorca）,2016,华东师范大学出版社,15
9787532702176,飞鸟集,泰戈尔,1992,上海译文出版社,15
9787532755059,荒原,[英]T·S·艾略特,2012,上海译文出版社,15
9787544708531,我的孤独是一座花园,[叙利亚]阿多尼斯,2009,译林出版社,15
9787020153848,莎士比亚十四行诗,[英]威廉·莎士比亚,2020,人民文学出版社,15
9787542662958,雪是谁说的谎：倪湛舸诗集,倪湛舸,2018,雅众文化,15
9787020183036,从城堡偷糖,[美]罗伯特·勃莱,2024,人民文学出版社,15
9787544774284,埃涅阿斯纪,[古罗马]维吉尔,2018,译林出版社,15
9787219117491,悲歌与列传,杨震,2024,广西人民出版社,15
9787208168510,我坐在火山的最边缘,包慧怡,2021,上海人民出版社,15
9787530220320,我们爱过又忘记,余秀华,2020,北京十月文艺出版社,15
9787020081745,张枣的诗,张枣,2010,人民文学出版社,15
9787521760576,穿越世间众美,[捷克]雅罗斯拉夫·赛弗尔特,2024,中信出版社,15
9787540470838,摇摇晃晃的人间,余秀华,2015,湖南文艺出版社,15
9787547322826,麦克尼斯诗选（上下）,[爱尔兰]路易斯·麦克尼斯,2023,东方出版中心,15
9787201142708,克林索尔的最后夏天,[德]赫尔曼·黑塞,2019,天津人民出版社,15
9787559851970,温柔的确定性,[波兰]哈丽娜·波希维亚托夫斯卡,2022,广西师范大学出版社,15
9787555916321,诗里特别有禅,骆玉明,2024,河南文艺出版社,15
9787533974893,二十首情诗和一首绝望的歌,巴勃罗·聂鲁达,2024,浙江文艺出版社,15
9787532771257,另一个，同一个,[阿根廷]博尔赫斯,2016,上海译文出版社,15
9787532771226,深沉的玫瑰,[阿根廷]博尔赫斯,2016,上海译文出版社,15
9787559664358,不要问我时间如何流逝,[墨西哥]帕切科,2022,北京联合出版公司,15
9787532172535,德里克·沃尔科特诗集,[圣卢西亚]德里克·沃尔科特,2023,上海文艺出版社,15
9787020185375,浪游者,[德]荷尔德林,2024,人民文学出版社,15
9787544767965,四个四重奏,[英]T.S.艾略特,2017,译林出版社,15
9787020185894,时祷书,[奥]里尔克,2024,人民文学出版社,15
9787219117514,刚坚事,王强,2024,广西人民出版社,15
9787559482440,写给夜里不曾收到晚安的人,不爱浪漫爱要命,2024,江苏凤凰文艺出版社,15
9787521226997,对你的回忆散落在树与树和山与山之间,灯塔路人,2024,作家出版社,15
9787020119981,小小的死亡之歌,[西]加西亚·洛尔迦,2016,人民文学出版社,15
9787020182251,赵萝蕤译荒原我自己的歌,[英]T.S.艾略特,2023,人民文学出版社,15
9787533686246,九章,陈先发,2017,安徽教育出版社,15
9787559867247,一笔一划,冷冰川,2024,广西师范大学出版社,15
9787530600337,萨福抒情诗集,[古希腊]萨福,1989,百花文艺出版社,15
9787559675392,在应许与遗忘之间：阿米亥诗精选,[以]耶胡达·阿米亥,2024,北京联合出版公司,15
9787522205267,鲁米,[波斯]鲁米,2023,华夏出版社,15
9787020025862,顾城的诗,顾城,1998,人民文学出版社,15
9787572225789,孤独是迷人的,艾米莉·狄金森,2022,浙江教育出版社,15
9787559484413,我偏爱这人间荒芜,顾桥生,2024,江苏凤凰文艺出版社,15
9787807684008,诗歌名物百例,扬之水,2024,生活·读书·新知三联书店,15
9787020169207,致未来的诗人,(西)塞尔努达,2021,人民文学出版社,15
9787020174225,所有的桥都孤独,[奥]英格博格•巴赫曼,2022,人民文学出版社,15
9787505754683,昨夜星辰：高盛元的唐诗课,高盛元,2023,中国友谊出版公司,15
9787500883388,夜以千万只眼睛观看,[俄]雅科夫·彼得罗维奇·波隆斯基,2024,中国工人出版社,15
9787559672261,梦蝶66首,周梦蝶,2023,北京联合出版公司,15
9787219117507,啄木鸟来访,雷武铃主编；刘巨文著,2024,广西人民出版社,15
9787513344180,阿勒泰的角落,李娟,2024,新星出版社,16
9787536094352,我的阿勒泰,李娟,2021,花城出版社,16
9787549641895,吃着吃着就老了,陈晓卿,2024,文汇出版社,16
9787532189700,亲密关系的核心是友谊,汪民安,2024,上海文艺出版社,16
9787572609268,我在北京送快递,胡安焉,2023,湖南文艺出版社,16
9787536091078,记一忘三二,李娟,2020,花城出版社,16
9787208187078,历史的游荡者,李硕,2024,上海人民出版社,16
9787542678652,东京八平米,[日]吉井忍,2023,上海三联书店,16
9787530214657,我们生活在巨大的差距里,余华,2015,北京十月文艺出版社,16
9787532189922,可能的世界,杨潇,2024,上海文艺出版社,16
9787500883210,尼罗河开始流淌,吕强,2024,中国工人出版社,16
9787570204946,我的阿勒泰,李娟,2018,长江文艺出版社,16
9787572616471,赞美闲散,[英]伯特兰·罗素,2024,湖南文艺出版社,16
9787108075369,历史是扩充心量之学,王汎森,2024,生活·读书·新知三联书店,16
9787559849977,闭经记,[日]伊藤比吕美,2022,广西师范大学出版社,16
9787547744086,老派少女购物路线,洪爱珠,2023,北京日报出版社,16
9787572616389,小小小小的人间,李彬,2024,湖南文艺出版社,16
9787532188147,认识我的人慢慢忘了我,周慧著,2024,上海文艺出版社,16
9787020083442,我与地坛,史铁生,2011,人民文学出版社,16
9787559867759,离岛,库索,2024,广西师范大学出版社,16
9787532794133,世上为什么要有图书馆,杨素秋,2024,上海译文出版社,16
9787218169507,豆子芝麻茶,杨本芬,2023,广东人民出版社,16
9787516837917,解闷儿,张辰亮,2024,台海出版社,16
9787516834824,克拉克森的农场,[英]杰里米·克拉克森,2023,台海出版社,16
9787521755756,我还能看到多少次满月升起,[日]坂本龙一,2023,中信出版社,16
9787222226012,意外的旅程,许知远,2024,云南人民出版社,16
9787505754942,快乐就是哈哈哈哈哈,梁实秋,2022,中国友谊出版公司,16
9787515525310,走南闯北吃东西,高文麒,2024,金城出版社,16
9787521762549,先跳了再说,[日]仓本聪,2024,中信出版集团,16
9787222204331,法治的细节,罗翔,2021,云南人民出版社,16
9787218173863,我在上海开出租,黑桃,2024,广东人民出版社,16
9787521762457,别离歌,陈行甲,2024,中信出版集团,16
9787220126437,暮色将尽,[英]戴安娜·阿西尔,2022,四川人民出版社,16
9787573505798,沿着季风的方向,刘子超,2023,南海出版公司,16
9787559484550,十八岁出门远行,余华,2024,江苏凤凰文艺出版社,16
9787572616907,一蔸雨水一蔸禾,蔡皋,2024,湖南文艺出版社,16
9787559868268,肆意生长,程璧,2024,广西师范大学出版社,16
9787555037040,初老的女人,伊藤比吕美,2024,海峡文艺出版社,16
9787572612145,我就要自由,[日]佐野洋子,2024,湖南文艺出版社,16
9787549631452,失落的卫星,刘子超,2020,文汇出版社,16
9787532185962,书会说话,顾真,2024,上海文艺出版社,16
9787547740989,俗女养成记,江鹅,2021,北京日报出版社,16
9787201199559,在菜场，在人间,陈慧,2023,天津人民出版社,16
9787302658801,小红书博主炼成记,朱奕澄,2024,清华大学出版社,16
9787505756618,上野千鹤子的午后时光,[日]上野千鹤子,2023,中国友谊出版公司,16
9787573506023,念念远山,[英]罗伯特·麦克法伦,2024,南海出版公司,16
9787513352734,我，厌男,[法]波利娜·阿尔芒热,2023,新星出版社,16
9787536084469,遥远的向日葵地,李娟,2017,花城出版社,16
9787532796175,君幸食,[英]扶霞·邓洛普,2024,上海译文出版社,16
9787521760804,日常的深处,王小伟,2023,中信出版社,16
9787300325316,我在美国当精神科医生,杨伊德,2023,中国人民大学出版社,16
9787542684202,电影，我略知一二,贾樟柯,2024,上海三联书店,16
9787573508782,古道,[英]罗伯特·麦克法伦,2024,南海出版公司,16
9787545219838,车墩墩野事记,周颖琪,2023,光启书局,16
9787521756616,写下来，痛苦就会过去,[英]弗吉尼亚·伍尔夫著,2024,中信出版社,16
9787205107802,东京札记,葛兆光,2024,辽宁人民出版社,16
9787572615962,洋食小川,小川糸,2024,湖南文艺出版社,16
9787513312530,阿勒泰的角落,李娟,2013,新星出版社,16
9787530220368,沉默的大多数,王小波,2021,北京十月文艺出版社,16
9787532171552,边界的诱惑,柏琳,2024,上海文艺出版社,16
9787522521916,我所告诉你关于那座山的一切,刘宸君,2024,九州出版社,16
9787208187474,旧物的灵魂,郭婷,2024,上海人民出版社,16
9787305266270,资本主义现实主义,[英]马克·费舍,2024,南京大学出版社,16
9787575300148,克拉克森的农场2,[英]杰里米·克拉克森,2024,译林出版社,16
9787559672438,别靠近书,佐野洋子,2024,北京联合出版公司,16
9787550294578,阅读是一座随身携带的避难所,[英]毛姆,2017,北京联合出版公司,16
9787559672650,红尘万丈,铁鱼,2023,北京联合出版公司,16
9787569538427,我比世界晚熟,胡安焉,2024,陕西师范大学出版社,16
9787530219102,九篇雪,李娟,2019,北京十月文艺出版社,16
9787559809513,旅行之木,[日]星野道夫（MichioHoshino）,2021,广西师范大学出版社,16
9787546237381,草民,蔡崇达,2024,广州出版社,16
9787536097094,羊道·深山夏牧场,李娟,2022,花城出版社,16
9787572616693,一个人生活,[日]谷川俊太郎,2024,湖南文艺出版社,16
9787536096912,羊道·春牧场,李娟,2022,花城出版社,16
9787208184749,从昨日醒来,[美]帕蒂·史密斯,2024,上海人民出版社,16
9787020084357,我与地坛,史铁生,2008,人民文学出版社,16
9787521757958,裸泳,[日]伊藤诗织,2023,中信出版社,16
9787522519647,主人公,蒋方舟,2023,九州出版社,16
9787549635511,午夜降临前抵达,刘子超,2021,文汇出版社,16
9787536099876,冬牧场,李娟,2023,花城出版社,16
9787573011145,日常,梁永安,2023,海南出版社,16
9787521754803,相信,蔡磊,2023,中信出版社,16
9787548619925,更重要的是过好今天,bilibili编著,2024,学林出版社,16
9787533973773,醉在中国,[美]德力·桑德豪斯,2024,浙江文艺出版社,16
9787100215930,带上查理去旅行,[美]约翰·斯坦贝克,2024,商务印书馆,16
9787545219869,我的母亲做保洁,张小满,2023,光启书局,16
9787222221833,法律的悖论,罗翔,2023,云南人民出版社,16
9787570235261,独自走过悲喜,梁晓声,2024,长江文艺出版社,16
9787541163050,幸得诸君慰平生,故园风雨前,2022,四川文艺出版社,16
9787541166600,孤独的旅行家,文泽尔,2023,四川文艺出版社,16
9787542669964,夜晚的潜水艇,陈春成,2020,上海三联书店,16
9787521216516,沿着塞纳河到翡冷翠,黄永玉,2023,作家出版社,16
9787222220713,给青年叛逆者的信,[美]克里斯托弗·希钦斯,2023,云南人民出版社,16
9787222065413,我的阿勒泰,李娟,2010,云南人民出版社,16
9787544792745,一百年，许多人，许多事,杨苡/口述,2023,译林出版社,16
9787532189373,眩晕的散步,[日]武田泰淳,2024,上海文艺出版社,16
9787222220737,多谢不阅,[荷]杜布拉夫卡·乌格雷西奇,2023,云南人民出版社,16
9787551326094,当相爱的人住进一个房间,胡辛束,2024,太白文艺出版社,16
9787532758814,旅行的艺术,[英]阿兰·德波顿,2012,上海译文出版社,16
9787542682390,在秋天,[挪威]卡尔·奥韦·克瑙斯高,2023,上海三联书店,16
9787229151447,猎魔人卷四,[波兰]安杰伊·萨普科夫斯基,2020,重庆出版社,17
9787020185504,猛虎下山,李修文,2024,人民文学出版社,17
9788016014976,迷宮飯(01),九井諒子,2015,迷宮飯,17
9787544291170,百年孤独,[哥伦比亚]加西亚·马尔克斯,2017,南海出版公司,17
9787559477767,蜘蛛神的儿子,[美]尼尔·盖曼,2023,江苏凤凰文艺出版社,17
9787557021115,诡秘之主1,爱潜水的乌贼,2020,广东旅游出版社,17
9787208113039,魔戒,[英]J.R.R.托尔金,2013,上海人民出版社,17
9787020096695,哈利·波特,J.K.罗琳(J.K.Rowling),2008,人民文学出版社,17
9787514238204,克苏鲁的呼唤,[日]田边刚,2023,文化发展出版社,17
9789864829750,庫洛魔法使愛藏版8,CLAMP,2018,庫洛魔法使愛藏版,17
9787801455260,冰风谷（全三册）,[美]R.A.萨尔瓦多,2002,光明日报出版社,17
9787513316750,圣诞夜惊魂,[美]蒂姆·伯顿著/绘,2015,新星出版社,17
9787020104215,巴黎圣母院,[法]雨果,2015,人民文学出版社,17
9787208183360,魔戒,[英]J.R.R.托尔金,2023,上海人民出版社,17
9787559858474,魔角,[墨西哥]莉奥诺拉·卡林顿,2023,广西师范大学出版社,17
9787554623169,从前，有一个点,常立,2024,古吴轩出版社,17
9787539673196,诡秘之主8,爱潜水的乌贼,2021,安徽文艺出版社,17
9787532149766,替身,[日]绫辻行人,2013,上海文艺出版社,17
9787557014858,诡秘之主4,爱潜水的乌贼,2020,广东旅游出版社,17
9787229167127,饥饿的盛世,张宏杰,2022,重庆出版社,17
9787539671710,诡秘之主5,爱潜水的乌贼,2021,安徽文艺出版社,17
9787020060528,守夜人,(俄罗斯)谢尔盖·卢基扬年科,2007,人民文学出版社,17
9787531325758,幻城,郭敬明,2003,春风文艺出版社,17
9789864829699,庫洛魔法使愛藏版2,CLAMP,2017,庫洛魔法使愛藏版,17
9789864829705,庫洛魔法使愛藏版3,CLAMP,2017,庫洛魔法使愛藏版,17
9789864829712,庫洛魔法使愛藏版4,CLAMP,2017,庫洛魔法使愛藏版,17
9789864829729,庫洛魔法使愛藏版5,CLAMP,2017,庫洛魔法使愛藏版,17
9787532178629,深水,[英]黛西·约翰逊,2021,上海文艺出版社,17
9789864829743,庫洛魔法使愛藏版7,CLAMP,2018,庫洛魔法使愛藏版,17
9789861140872,厄夜怪客(04),平野耕太,2004,厄夜怪客,17
9789861140865,厄夜怪客(03),平野耕太,2004,厄夜怪客,17
9787559652614,浮木,杨本芬,2021,北京联合出版公司,17
9789573489443,厄夜怪客(02),平野耕太,2000,厄夜怪客,17
9787542669964,夜晚的潜水艇,陈春成,2020,上海三联书店,17
9787559673374,霍比特人,[英]J.R.R.托尔金,2024,北京联合出版公司,17
9787544791076,纳尼亚传奇：狮子、女巫与魔衣柜,[英国]C.S.刘易斯,2022,译林出版社,17
9787600100354,龙珠,[日]鸟山明,2005,中国少年儿童出版社,17
9789861034881,厄夜怪客(10),平野耕太,2009,厄夜怪客,17
9787544722292,如果在冬夜，一个旅人,[意]伊塔洛·卡尔维诺,2012,译林出版社,17
9787559657275,我本芬芳,杨本芬,2022,北京联合出版公司,17
9787532177578,抓落叶,[美]汤米·巴特勒,2020,上海文艺出版社,17
9787549621149,碟形世界2：实习女巫和小小自由人,[英]特里·普拉切特,2017,文汇出版社,17
9787513348744,第七天,余华,2023,新星出版社,17
9787559460011,南部档案,南派三叔,2021,江苏凤凰文艺出版社,17
9781506711096,TheWitcherVolume4,AleksandraMotyka,2019,TheWitcherVolume,17
9789573489436,厄夜怪客(01),平野耕太,2000,厄夜怪客,17
9787540785420,狗心,[俄]布尔加科夫,2018,漓江出版社,17
9789861144078,厄夜怪客(05),平野耕太,2004,厄夜怪客,17
9789861144085,厄夜怪客(06),平野耕太,2004,厄夜怪客,17
9789861161464,厄夜怪客(07),平野耕太,2005,厄夜怪客,17
9789861188041,厄夜怪客(08),平野耕太,2006,厄夜怪客,17
9789861009957,厄夜怪客(09),平野耕太,2008,厄夜怪客,17
9787548936183,大道朝天一：临江仙,猫腻,2019,云南美术出版社,17
9787559665386,在东大和上野千鹤子学“吵架”,[日]遥洋子,2023,北京联合出版公司,17
9787539629032,鬼吹灯Ⅱ之二·南海归墟,天下霸唱,2007,安徽文艺出版社,17
9787535441768,临界·爵迹I,郭敬明,2010,长江文艺出版社,17
9787534262135,查理九世1·黑贝街的亡灵,雷欧幻像,2011,浙江少年儿童出版社,17
9787513328883,黑暗精灵,[美]R·A·萨尔瓦多,2017,新星出版社,17
9781781107959,霍格沃茨不完全不靠谱指南,[英]J.K.罗琳,2016,PottermorePresents(中文),17
9787550189294,魔戒四部曲,[英]J.R.R.托尔金,2024,南方出版社,17
9787559479136,爱伦·坡故事集,[美]埃德加·爱伦·坡,2023,江苏凤凰文艺出版社,17
9781526666321,HarryPotterandthePrisonerofAzkaban,[英]J.K.罗琳,2023,HarryPotter(MinaLimaEdition),17
9787559425515,星尘,(英)尼尔·盖曼(NeilGaiman),2018,江苏凤凰文艺出版社,17
9787532161850,失物之书,〔爱尔兰〕约翰•康诺利,2017,上海文艺出版社,17
9787557021122,诡秘之主2,爱潜水的乌贼,2020,广东旅游出版社,17
9787557021139,诡秘之主3,爱潜水的乌贼,2020,广东旅游出版社,17
9787551819251,山月记,[日]中岛敦,2018,三秦出版社,17
9787539675305,诡秘之主13,爱潜水的乌贼,2022,安徽文艺出版社,17
9787539673882,诡秘之主10,爱潜水的乌贼,2022,安徽文艺出版社,17
9787536097513,谷围南亭,墨飞,2022,花城出版社,17
9787544290678,南方高速,[阿根廷]胡里奥·科塔萨尔,2017,南海出版公司,17
9787229174613,饥饿的盛世,张宏杰,2023,重庆出版社,17
9780590353427,HarryPotterandtheSorcerer'sStone,J.K.Rowling,1999,HarryPotter(AmericanPaperbacksVersion),17
9787544716086,宇宙奇趣全集,伊塔洛·卡尔维诺,2011,译林出版社,17
9787547744635,绑架回忆,[日]大山诚一郎,2023,北京日报出版社,17
9789888507481,寄生獸完全版1,岩明均,2018,寄生獸完全版,17
9787229151485,猎魔人（卷一）,[波兰]安杰伊·萨普科夫斯基,2020,重庆出版社,17
9787229151430,猎魔人（卷二）,[波兰]安杰伊·萨普科夫斯基,2020,重庆出版社,17
9789572653081,終末的女武神1,梅村真也,2020,终末的女武神,17
9787229151461,猎魔人卷六,[波兰]安杰伊·萨普科夫斯基,2020,重庆出版社,17
9787020095377,哈尔的移动城堡,[英]戴安娜•韦恩•琼斯,2013,人民文学出版社,17
9787539673509,牧神记1,宅猪,2022,安徽文艺出版社,17
9781781104804,哈利·波特与魔法石,J.K.罗琳,2016,哈利·波特,17
9787539671888,诡秘之主6,爱潜水的乌贼,2021,安徽文艺出版社,17
9787557032999,谷围南亭.2,墨飞,2024,广东旅游出版社,17
9787208172869,托尔金,[英]凯瑟琳·麦基尔韦恩,2023,上海人民出版社,17
9787559864123,出生意愿确认,李琴峰,2024,广西师范大学出版社,17
9787513349604,毫无意义,[美]伍迪·艾伦,2022,新星出版社,17
9787539672595,诡秘之主7,爱潜水的乌贼,2021,安徽文艺出版社,17
9787539674605,诡秘之主11,爱潜水的乌贼,2022,安徽文艺出版社,17
9787521758757,水下之人,吕晓宇,2023,中信出版社,17
9787220103735,太古和其他的时间,[波兰]奥尔加·托卡尔丘克,2017,四川人民出版社,17
9781552445310,獵魔戰記16,八木教広,2009,獵魔戰記,17
9787513345651,Blue,[日]叶真中显,2021,新星出版社,17
9787540476731,爵迹：冷血狂宴,郭敬明,2018,湖南文艺出版社,17
9786263840720,特殊傳說Ⅲvol.08,護玄,2024,特殊傳說Ⅲ,17
9787208111028,霍比特人,[英]J.R.R.托尔金,2013,上海人民出版社,17
9787544849579,万物简史(修订本),[美]比尔·布莱森,2017,接力出版社,17
9787544253994,百年孤独,[哥伦比亚]加西亚·马尔克斯,2011,南海出版公司,17
9789864829682,庫洛魔法使愛藏版1,CLAMP,2017,庫洛魔法使愛藏版,17
